id,data,categoria,produto,preco,quantidade,desconto_percentual,cidade,canal,pagamento,cliente_id
1,2024-01-29,Eletronicos,Fone,120,3,0,Olinda,Online,Dinheiro,1047
2,2024-01-04,Eletronicos,Webcam,200,4,0,Recife,Online,Cartao,1032
3,2024-02-23,Eletronicos,Webcam,200,2,10,Olinda,Loja,Dinheiro,1017
4,2024-02-05,Eletronicos,Mouse,80,4,0,Olinda,Online,Pix,1006
5,2024-02-14,Eletronicos,Monitor,900,1,0,Cabo,Loja,Cartao,1046
6,2024-01-11,Casa,Prato,18,1,5,Cabo,Loja,Dinheiro,1039
7,2024-01-06,Alimentos,Feijao,20,2,0,Olinda,Loja,Cartao,1014
8,2024-03-22,Eletronicos,Monitor,900,3,5,Jaboatao,Online,Pix,1022
9,2024-03-22,Roupas,Bermuda,90,1,10,Olinda,Online,Cartao,1029
10,2024-03-28,Casa,Toalha,35,5,0,Jaboatao,Online,Cartao,1002
11,2024-01-28,Alimentos,Arroz,25,3,0,Cabo,Loja,Cartao,1041
12,2024-02-03,Casa,Copo,15,4,0,Olinda,Online,Dinheiro,1035
13,2024-02-21,Alimentos,Feijao,20,4,10,Jaboatao,Online,Cartao,1032
14,2024-01-20,Casa,Panela,140,1,0,Olinda,Loja,Dinheiro,1004
15,2024-03-08,Casa,Copo,15,5,5,Jaboatao,Online,Dinheiro,1046
16,2024-01-15,Eletronicos,Webcam,200,3,0,Jaboatao,Loja,Cartao,1029
17,2024-03-05,Eletronicos,Teclado,150,5,0,Recife,Loja,Dinheiro,1032
18,2024-03-10,Roupas,Calca,120,3,0,Cabo,Online,Dinheiro,1020
19,2024-02-09,Casa,Panela,140,1,0,Olinda,Online,Cartao,1036
20,2024-03-09,Eletronicos,Fone,120,4,0,Olinda,Online,Dinheiro,1030
21,2024-02-24,Roupas,Bermuda,90,5,10,Olinda,Online,Dinheiro,1019
22,2024-02-27,Casa,Toalha,35,4,10,Recife,Online,Cartao,1004
23,2024-01-30,Alimentos,Cafe,30,5,10,Cabo,Online,Cartao,1004
24,2024-02-12,Eletronicos,Mouse,80,1,0,Recife,Online,Pix,1042
25,2024-03-14,Casa,Liquidificador,220,5,0,Cabo,Loja,Cartao,1050
26,2024-01-13,Casa,Copo,15,2,0,Paulista,Loja,Pix,1026
27,2024-02-21,Casa,Panela,140,1,0,Jaboatao,Online,Cartao,1012
28,2024-02-24,Roupas,Tenis,300,4,0,Olinda,Loja,Pix,1015
29,2024-01-07,Eletronicos,Monitor,900,5,0,Cabo,Online,Cartao,1048
30,2024-03-02,Roupas,Calca,120,4,5,Olinda,Loja,Cartao,1010
31,2024-02-28,Casa,Panela,140,4,0,Jaboatao,Loja,Dinheiro,1046
32,2024-01-28,Casa,Liquidificador,220,2,0,Recife,Online,Dinheiro,1020
33,2024-03-05,Eletronicos,Fone,120,5,5,Cabo,Online,Cartao,1032
34,2024-01-09,Eletronicos,Mouse,80,1,10,Olinda,Loja,Cartao,1036
35,2024-03-20,Roupas,Tenis,300,5,0,Recife,Loja,Dinheiro,1037
36,2024-01-31,Alimentos,Pao,12,2,0,Jaboatao,Loja,Cartao,1042
37,2024-01-02,Alimentos,Arroz,25,3,0,Paulista,Online,Cartao,1034
38,2024-02-14,Roupas,Tenis,300,3,0,Recife,Online,Pix,1018
39,2024-03-19,Roupas,Jaqueta,250,5,0,Cabo,Online,Dinheiro,1035
40,2024-01-15,Alimentos,Cafe,30,2,0,Recife,Online,Pix,1018
41,2024-03-05,Roupas,Bermuda,90,2,0,Paulista,Loja,Cartao,1005
42,2024-02-12,Casa,Toalha,35,1,0,Olinda,Loja,Cartao,1047
43,2024-01-02,Casa,Prato,18,4,10,Recife,Online,Dinheiro,1009
44,2024-01-19,Eletronicos,Teclado,150,5,10,Paulista,Online,Cartao,1019
45,2024-03-28,Alimentos,Cafe,30,3,0,Olinda,Online,Pix,1049
46,2024-01-21,Casa,Prato,18,2,0,Olinda,Loja,Cartao,1011
47,2024-01-21,Alimentos,Arroz,25,2,0,Recife,Loja,Cartao,1030
48,2024-02-09,Roupas,Calca,120,4,0,Olinda,Online,Cartao,1042
49,2024-01-09,Roupas,Jaqueta,250,3,0,Jaboatao,Loja,Dinheiro,1032
50,2024-01-15,Casa,Prato,18,3,0,Jaboatao,Online,Dinheiro,1016
51,2024-02-14,Eletronicos,Fone,120,5,5,Jaboatao,Loja,Dinheiro,1032
52,2024-02-02,Eletronicos,Monitor,900,5,0,Recife,Loja,Cartao,1033
53,2024-03-26,Roupas,Bermuda,90,4,0,Jaboatao,Loja,Dinheiro,1007
54,2024-02-11,Alimentos,Feijao,20,3,5,Paulista,Loja,Dinheiro,1008
55,2024-03-19,Roupas,Jaqueta,250,4,0,Cabo,Loja,Pix,1035
56,2024-02-25,Eletronicos,Teclado,150,3,0,Cabo,Loja,Pix,1028
57,2024-01-22,Casa,Liquidificador,220,5,5,Recife,Loja,Dinheiro,1042
58,2024-01-29,Alimentos,Cafe,30,2,0,Olinda,Online,Cartao,1002
59,2024-02-28,Roupas,Jaqueta,250,5,0,Paulista,Online,Dinheiro,1044
60,2024-01-19,Casa,Copo,15,4,0,Recife,Online,Pix,1014
61,2024-03-12,Roupas,Tenis,300,4,0,Olinda,Online,Pix,1008
62,2024-02-10,Casa,Prato,18,5,10,Paulista,Loja,Dinheiro,1028
63,2024-02-01,Roupas,Jaqueta,250,4,0,Jaboatao,Loja,Dinheiro,1015
64,2024-01-31,Alimentos,Arroz,25,1,0,Jaboatao,Loja,Pix,1034
65,2024-02-19,Eletronicos,Mouse,80,2,0,Olinda,Online,Cartao,1026
66,2024-02-23,Casa,Toalha,35,5,5,Recife,Online,Pix,1024
67,2024-01-01,Eletronicos,Webcam,200,4,5,Jaboatao,Loja,Pix,1026
68,2024-02-25,Roupas,Jaqueta,250,2,0,Paulista,Online,Pix,1021
69,2024-03-20,Casa,Liquidificador,220,4,0,Cabo,Online,Pix,1037
70,2024-02-29,Eletronicos,Fone,120,4,0,Olinda,Online,Pix,1024
71,2024-02-13,Alimentos,Leite,8,4,0,Paulista,Loja,Pix,1016
72,2024-01-07,Eletronicos,Monitor,900,1,10,Jaboatao,Online,Dinheiro,1004
73,2024-01-03,Eletronicos,Fone,120,2,0,Cabo,Online,Cartao,1008
74,2024-02-29,Casa,Panela,140,5,0,Jaboatao,Loja,Cartao,1038
75,2024-03-15,Eletronicos,Mouse,80,3,0,Recife,Loja,Dinheiro,1043
76,2024-03-16,Casa,Copo,15,2,0,Olinda,Online,Dinheiro,1049
77,2024-01-06,Alimentos,Feijao,20,1,10,Jaboatao,Loja,Dinheiro,1023
78,2024-02-23,Eletronicos,Webcam,200,3,0,Paulista,Online,Pix,1023
79,2024-03-07,Casa,Liquidificador,220,4,0,Jaboatao,Loja,Pix,1027
80,2024-02-05,Alimentos,Pao,12,2,0,Paulista,Online,Pix,1036
